scorer,,,Antoine,Antoine,Antoine,Antoine,Antoine,Antoine
bodyparts,,,Cuisse,Cuisse,Genoux,Genoux,Cheville,Cheville
coords,,,x,y,x,y,x,y
labeled-data,110G_2,img002.png,1416.8734380075466,410.3592555702148,1007.9277595007577,384.5311074539966,626.9625747865387,341.4841939269661
labeled-data,110G_2,img007.png,1423.3304750366012,414.66394692291783,1014.3847965298123,378.07407042494197,622.6578834338357,356.5506136614267
labeled-data,110G_2,img019.png,1412.5687466548436,421.12098395197233,999.3183767953517,395.2928358357541,618.3531920811326,358.70295933777834
labeled-data,110G_2,img024.png,1410.4164009784922,418.96863827562083,999.3183767953517,378.07407042494197,603.286772346672,358.70295933777834
labeled-data,110G_2,img027.png,1408.2640553021406,418.96863827562083,988.5566484135941,382.37876177764497,605.4391180230234,358.70295933777834
labeled-data,110G_2,img035.png,1406.111709625789,418.96863827562083,997.1660311190001,393.1404901594026,661.4001056081631,554.5664158857667
labeled-data,110G_2,img042.png,1395.3499812440314,427.57802098102695,1014.3847965298123,479.23431721346344,1053.1270187041398,806.3908600188944
labeled-data,110G_2,img050.png,1401.807018273086,418.96863827562083,1012.2324508534607,470.6249345080573,1089.7168952021157,739.6681440519974
labeled-data,110G_2,img055.png,1395.3499812440314,421.12098395197233,997.1660311190001,485.69135424251795,911.0722040649393,761.1916008155125
labeled-data,110G_2,img058.png,1386.7405985386254,418.96863827562083,995.0136854426487,477.08197153711194,816.3689943054726,754.734563786458
labeled-data,110G_2,img074.png,1382.4359071859224,416.81629259926933,999.3183767953517,498.60542830062707,1014.3847965298123,806.3908600188944
labeled-data,110G_2,img077.png,1384.588252862274,418.96863827562083,1007.9277595007577,505.0624653296817,1057.4317100568428,791.3244402844339
labeled-data,110G_2,img087.png,1391.0452898913284,418.96863827562083,997.1660311190001,487.84369991886945,902.4628213595333,804.238514342543
labeled-data,110G_2,img094.png,1401.807018273086,414.66394692291783,999.3183767953517,485.69135424251795,840.0447967453392,765.4962921682156
labeled-data,110G_2,img102.png,1399.6546725967346,418.96863827562083,1005.7754138244063,502.9101196533302,932.5956608284546,787.0197489317308
labeled-data,110G_2,img108.png,1401.807018273086,425.42567530467545,999.3183767953517,511.5195023587362,988.5566484135941,806.3908600188944
labeled-data,110G_2,img113.png,1395.3499812440314,427.57802098102695,1005.7754138244063,502.9101196533302,982.0996113845395,812.847897047949
labeled-data,110G_2,img121.png,1397.502326920383,425.42567530467545,1005.7754138244063,520.1288850641423,919.6815867703456,782.7150575790278
labeled-data,110G_2,img128.png,1397.502326920383,427.57802098102695,1007.9277595007577,513.6718480350877,911.0722040649393,797.7814773134884
labeled-data,110G_2,img134.png,1395.3499812440314,431.88271233372996,1003.6230681480547,515.8241937114393,936.9003521811576,802.0861686661914
